Datetime,Open,High,Low,Close,Volume
2026-08-17,125.0,125.0,114.8,114.8,192
2026-08-18,114.8,115.36,109.7,109.7,1038
2026-08-19,111.9,111.9,111.9,111.9,100
2026-08-20,111.9,116.0,106.5,114.64,2666
2026-08-21,120.0,120.37,109.0,116.17,5172
2026-08-24,116.17,119.94,113.5,116.03,1872
2026-08-25,120.0,120.0,111.99,112.35,868
2026-08-26,114.0,117.96,114.0,117.46,4067
2026-08-27,117.49,117.49,117.49,117.49,102
2026-08-28,117.0,117.45,115.0,116.97,904
2026-08-31,117.55,122.81,117.0,118.66,4160
2026-09-01,116.0,124.0,116.0,117.43,830
